Date,0,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340
2003-01-01 0:00,-14.09998512,-2.299984932,1.800014973,3.300014973,3.300014973,3.400015116,3.200015068,2.00001502,1.50001502,2.400015116,2.900015116,2.900015116,2.300014973,2.400015116,3.00001502,2.50001502,2.100014925,2.100014925
2004-01-01 0:00,-12.59998512,0.900014997,6.200015068,7.500014782,6.700015068,6.300014973,5.800014973,4.800014973,4.800014973,4.900014877,5.000014782,5.600015163,5.600015163,6.100015163,6.000014782,5.100015163,5.400014877,5.700015068
2005-01-01 0:00,-14.29998493,5.100015163,12.60001469,13.90001488,12.40001488,10.90001488,12.40001488,14.20001507,12.70001507,10.20001507,10.10001469,11.80001545,11.90001488,11.30001545,9.500015259,10.00001526,12.30001545,12.20001507
2006-01-01 0:00,27.70001602,28.70001602,28.70001602,29.70001602,24.3000145,26.90001488,28.8000145,24.60001564,28.20001602,27.8000145,29.40001488,28.60001564,23.20001602,24.10001564,22.40001488,21.90001488,28.60001564,26.3000145
2007-01-01 0:00,-8.899985313,-8.399985313,-7.499985218,-7.699985027,-7.799984932,-3.49998498,3.300014973,5.900014877,6.400014877,5.900014877,5.300014973,4.900014877,4.600015163,4.400014877,4.300014973,4.300014973,4.300014973,4.200015068
2008-01-01 0:00,-10.59998512,-9.399985313,-9.199986458,-8.399985313,-5.199985027,2.200015068,5.700015068,7.000014782,7.300014973,7.100015163,6.700015068,6.200015068,6.100015163,6.200015068,6.300014973,6.100015163,6.100015163,6.100015163
2009-01-01 0:00,-10.59998512,-9.399985313,-9.199986458,-8.399985313,-5.199985027,2.200015068,5.700015068,7.000014782,7.300014973,7.100015163,6.700015068,6.200015068,6.100015163,6.200015068,6.300014973,6.100015163,6.100015163,6.100015163
2010-01-01 0:00,-26.6999855,-18.1999855,-22.79998589,-23.59998512,-14.89998531,2.100014925,5.700015068,7.700015068,7.700015068,7.300014973,6.900014877,6.600015163,6.400014877,6.300014973,6.200015068,6.100015163,6.000014782,5.900014877
2011-01-01 0:00,22.60001945,29.90000916,27.20001984,29.70001984,22.30001068,13.90001011,-3.799984932,11.20001984,-6.499985218,11.20001984,-6.899984837,11.10000992,-7.999985218,11.40001011,19.70001984,11.10000992,-9.699986458,10.70001984
2012-01-01 0:00,-6.184999943,5.295000076,11.43499947,12.77499962,12.53499985,11.89500046,11.82500076,11.50500011,10.98500061,11.18499947,10.89500046,10.875,10.69499969,11.01000023,10.82999992,10.85000038,10.79500008,10.53000069
2013-01-01 0:00,0.560000002,6.720000267,10.71000004,12.07999992,11.66500092,11.77000046,10.73500061,10.625,10.97500038,10.27000046,10.75500011,10.57499981,10.38999939,10.14999962,10.00500011,10.14500046,10.17000008,10.34500027
2014-01-01 0:00,-26.85499954,6.164999962,11.60999966,13.56999969,12.34000015,11.60999966,12.03499985,11.38000011,10.88500023,10.93000031,10.57999992,10.65999985,10.68499947,10.76000023,10.49499989,11.23999977,10.65999985,11.08500004
2015-01-01 0:00,-6.394999981,6.090000153,10.98999977,12.20999908,12.13999939,11.15500069,10.83500004,10.46000004,10.80999947,11.10000038,10.95000076,11.09000015,10.76000023,10.76499939,10.73999977,10.91499996,10.50500011,10.34499931
2016-01-01 0:00,2.50999999,7.210000038,11.68000031,12.93000031,12.81500053,11.97500038,11.46000004,10.85000038,10.78999996,10.85000038,10.63500023,11.17500019,11.01499939,10.87000084,10.75,10.71500015,10.92500019,10.97000027
2017-01-01 0:00,-6.945000172,6.865000248,11.83500004,12.46500015,12.84499931,11.98500061,11.71000004,11.40999985,11.27499962,11.30500031,11.47500038,11.42500019,11.38500023,11.47000027,11.14500046,10.85999966,11.50500011,11.38500023
2018-01-01 0:00,-19.21999931,6.954999924,11.52000046,12.66499996,12.40999985,11.71000004,11.74500084,11.86999989,11.59499931,11.61499977,11.59500027,11.44499969,11.24499989,11.02000046,11.01000023,11.86999989,11.72500038,11.80999947
2019-01-01 0:00,-15.26000023,6.220000267,10.95499992,11.66499996,11.44000053,11.52499962,11.69499969,11.47999954,11.74499989,11.17499924,11.45999908,11.34000015,11.36000061,11.87000084,11.71500015,11.52499962,11.42499924,11.93499947
2020-01-01 0:00,19.72500038,17.90999985,14.86999989,12.34000015,11.51000023,11.04500008,11.57999992,11.41499996,11.50500011,11.22500038,11.30000019,11.54500008,11.46999931,11.92499924,11.74500084,11.90499973,11.89500046,12.10499954
2021-01-01 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01 0:00,92.55500031,94.31999969,97.84999847,89.47000122,110.2649994,85.91500092,88.625,87.19999695,85.97499847,87.21000671,83.75,88.91999817,90.96499634,97.86500549,107.6750031,101.1000061,88.03500366,106.5699997
2023-01-01 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
